Garage Number,Garage Name,Staff,Show room space,Population in category 1,Population in category 2,Enquiries Alpha model,Enquiries Beta model,Alpha sales,Beta sales,Profit
1,Winchester,7,8.0,10,12,8.5,4.0,2.0,0.6,1.5
2,Andover,6,6.0,3,20,9.0,4.5,2.3,0.7,1.6
3,Basingstoke,12,20.0,30,40,2.0,1.8,0.8,0.25,0.5
4,Poole,14,9.0,9,20,10.0,6.0,2.6,0.86,1.9
5,Woking,10,7.0,10,15,11.0,6.0,2.4,0.8,1.6
6,Newbury,24,15.0,50,50,25.0,1.9,2.8,1.2,4.5
7,Portsmouth,5,7.0,10,20,3.0,2.0,2.1,0.85,1.6
8,Alresford,8,7.5,2,5,9.0,4.5,2.5,0.9,2.0
9,Salisbury,5,5.0,10,10,8.0,2.5,2.3,0.65,1.3
10,Guildford,10,10.0,10,35,10.0,4.0,2.05,0.7,1.3
11,Alton,7,6.0,7,8,8.0,3.0,1.9,0.7,1.0
12,Weybridge,6,6.5,8,7,5.0,3.0,1.8,0.6,0.9
13,Dorchester,6,7.5,10,10,7.5,4.0,1.7,0.45,0.8
14,Bridport,11,8.0,7,10,10.0,3.5,1.5,0.3,0.6
15,Weymouth,8,5.0,6,8,7.5,3.0,2.2,0.8,1.3
16,Portland,5,5.0,3,3,2.0,1.5,0.9,0.3,0.5
17,Chichester,5,3.5,3,2,3.0,1.2,0.8,0.25,0.3
18,Petersfield,21,12.0,12,18,10.0,6.0,1.6,0.5,1.2
19,Petworth,6,5.5,2,2,2.0,1.3,0.55,0.3,0.55
